Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
19.319804,-0.761924,-2.677600,0.133404,-0.119461,1.680730,0.426168,9.859322,-0.020220,0.012771,0.001064,-6.328125,10.229297,48.937500
19.421179,-0.601484,-2.646638,0.133950,-0.112551,1.709460,0.373495,9.835380,-0.020220,0.013835,-0.003193,-6.328125,10.229297,48.937500
19.523103,-0.599939,-2.633805,0.129164,-0.108730,1.685518,0.407014,9.821015,-0.018092,0.014899,-0.002128,-6.328125,10.229297,48.937500
19.625581,-0.796698,-2.596002,0.123799,-0.138348,1.699883,0.469264,9.816227,-0.018092,0.014899,-0.001064,-6.855469,12.169336,50.806641
19.726800,-0.292189,-2.615930,0.120199,-0.097672,1.589750,0.373495,9.844957,-0.017028,0.012771,-0.002128,-7.207031,9.700195,51.146484
19.828327,-0.732643,-2.609025,0.125329,-0.124198,1.618480,0.335188,9.777920,-0.018092,0.012771,0.001064,-6.503906,12.169336,50.126953
19.930587,-0.558844,-2.595517,0.121139,-0.123609,1.623269,0.387861,9.849746,-0.014899,0.013835,-0.002128,-8.789062,11.287500,51.316406
20.031784,-0.591028,-2.612688,0.126264,-0.130475,1.671153,0.407014,9.792285,-0.018092,0.011706,-0.002128,-8.789062,11.992969,48.597656
20.133194,-0.512690,-2.600230,0.128738,-0.127936,1.723825,0.402226,9.916783,-0.017028,0.013835,0.001064,-8.789062,11.992969,48.597656
20.234823,-0.577745,-2.620443,0.122957,-0.133492,1.671153,0.445322,9.959879,-0.015963,0.012771,-0.001064,-8.261719,11.463867,50.126953
20.336809,-0.540046,-2.620431,0.131568,-0.128651,1.762132,0.416591,9.849746,-0.019156,0.014899,-0.002128,-6.855469,10.758398,50.806641
20.438719,-0.465332,-2.628197,0.128997,-0.127514,1.719037,0.430956,9.916783,-0.014899,0.013835,0.001064,-7.910156,10.758398,49.447266
20.540418,-0.165640,-2.619616,0.126865,-0.111455,1.685518,0.397437,9.883264,-0.014899,0.011706,-0.001064,-7.382812,11.287500,49.957031
20.642547,-0.303814,-2.614651,0.128526,-0.105021,1.690306,0.383072,9.916783,-0.013835,0.013835,-0.002128,-7.382812,10.582031,47.917969
20.743827,-0.363737,-2.619966,0.120542,-0.107611,1.599327,0.397437,9.840169,-0.014899,0.014899,0.000000,-7.382812,10.582031,47.917969
20.845319,-0.145352,-2.625241,0.138366,-0.113636,1.800440,0.464475,9.773131,-0.014899,0.010642,-0.002128,-8.085938,10.934766,48.937500
20.945957,-0.345331,-2.632066,0.118275,-0.108397,1.599327,0.469264,9.787496,-0.019156,0.011706,-0.001064,-8.085938,10.934766,48.937500
21.047396,-0.025470,-2.642274,0.127714,-0.104364,1.671153,0.397437,9.931148,-0.015963,0.014899,0.002128,-7.734375,10.582031,51.316406
21.148855,-0.057667,-2.646073,0.130558,-0.104908,1.704672,0.421379,9.878476,-0.017028,0.011706,-0.004257,-7.734375,10.582031,51.316406
21.250782,-0.221047,-2.637310,0.122586,-0.107597,1.661576,0.483629,9.844957,-0.017028,0.012771,-0.003193,-8.085938,11.287500,49.957031
21.352696,-0.450474,-2.657740,0.127640,-0.091495,1.632846,0.397437,9.816227,-0.011706,0.007450,-0.001064,-7.031250,8.818359,50.636719
21.454090,-0.188291,-2.671812,0.134309,-0.101722,1.728614,0.397437,9.758766,-0.018092,0.013835,-0.002128,-7.910156,10.758398,51.486328
21.555936,-0.348425,-2.652258,0.128583,-0.147138,1.752556,0.545878,10.002975,-0.013835,0.008514,-0.001064,-7.382812,11.640234,48.257812
21.660189,-0.008772,-2.605425,0.126015,-0.135324,1.719037,0.440533,9.916783,-0.017028,0.012771,-0.001064,-7.382812,11.640234,51.316406
21.760036,-0.282681,-2.605832,0.126308,-0.133325,1.695095,0.407014,9.844957,-0.013835,0.009578,0.001064,-7.382812,11.640234,51.316406
21.862797,-0.354619,-2.649237,0.135513,-0.100124,1.723825,0.411803,9.844957,-0.017028,0.011706,-0.003193,-8.085938,10.229297,48.937500
21.962989,-0.222712,-2.636620,0.131434,-0.108893,1.675941,0.397437,9.768343,-0.019156,0.017028,-0.004257,-7.558594,11.111133,50.806641
22.064670,-0.010682,-2.632970,0.128285,-0.110684,1.675941,0.411803,9.768343,-0.015963,0.009578,-0.003193,-7.910156,11.111133,50.466797
22.166471,-0.389907,-2.644922,0.125392,-0.105609,1.628057,0.402226,9.801862,-0.017028,0.014899,0.001064,-9.140625,11.287500,50.636719
22.268094,-0.321944,-2.649550,0.136571,-0.107676,1.728614,0.450110,9.787496,-0.017028,0.012771,-0.002128,-7.031250,10.582031,51.316406
22.369299,-0.105086,-2.645490,0.126012,-0.108020,1.656788,0.411803,10.002975,-0.018092,0.009578,-0.004257,-7.031250,10.582031,51.316406
22.470595,-0.150726,-2.639407,0.130016,-0.105365,1.661576,0.354342,9.801862,-0.015963,0.013835,0.001064,-7.558594,10.405664,50.126953
22.572327,-0.138101,-2.643458,0.126463,-0.103870,1.628057,0.373495,9.921572,-0.017028,0.009578,0.000000,-7.558594,10.405664,50.126953
22.673757,-0.335128,-2.598942,0.134532,-0.134483,1.671153,0.363919,9.734824,-0.012771,0.010642,-0.001064,-7.207031,11.463867,49.107422
22.775681,-0.124744,-2.595746,0.130047,-0.132702,1.714248,0.373495,9.816227,-0.017028,0.012771,-0.001064,-8.085938,11.640234,49.617188
22.877628,-0.355652,-2.586485,0.114919,-0.121321,1.656788,0.483629,9.955091,-0.018092,0.009578,-0.002128,-7.207031,12.169336,49.787109
22.979694,-0.042136,-2.598436,0.127856,-0.113763,1.719037,0.402226,9.844957,-0.020220,0.015963,0.000000,-8.613281,11.816602,51.486328
23.081365,-0.176043,-2.606246,0.143235,-0.124264,1.752556,0.454898,9.873688,-0.013835,0.012771,0.000000,-7.207031,11.111133,48.767578
23.183181,-0.410368,-2.620759,0.128164,-0.100735,1.685518,0.454898,9.983821,-0.019156,0.013835,0.000000,-8.437500,10.582031,50.976562
23.284825,-0.310421,-2.651008,0.122135,-0.104133,1.661576,0.488417,9.787496,-0.017028,0.008514,0.001064,-8.437500,10.582031,50.976562
23.385724,-0.291541,-2.683091,0.129134,-0.100080,1.628057,0.435745,9.806650,-0.017028,0.011706,0.000000,-8.964844,10.052930,49.787109
23.488028,-0.303748,-2.654775,0.130126,-0.134565,1.685518,0.450110,9.859322,-0.017028,0.011706,-0.004257,-7.382812,10.582031,49.277344
23.589422,-0.183495,-2.641520,0.130276,-0.127032,1.675941,0.402226,9.768343,-0.017028,0.009578,-0.002128,-9.140625,11.640234,50.976562
23.691245,-0.085974,-2.639309,0.129036,-0.125071,1.680730,0.435745,9.821015,-0.019156,0.009578,-0.001064,-9.140625,11.640234,50.976562
23.792277,-0.111589,-2.629128,0.125273,-0.131442,1.719037,0.517148,9.835380,-0.018092,0.017028,0.002128,-7.558594,11.111133,48.427734
23.894934,-0.301487,-2.620822,0.110523,-0.129165,1.556231,0.416591,9.998186,-0.018092,0.014899,-0.002128,-7.558594,11.463867,50.466797
23.996799,-0.492066,-2.612579,0.119919,-0.126054,1.604115,0.469264,9.873688,-0.019156,0.012771,-0.003193,-7.558594,11.463867,50.466797
24.098788,-0.253375,-2.606605,0.118146,-0.127798,1.642422,0.493206,9.792285,-0.018092,0.013835,-0.001064,-7.558594,11.463867,50.466797
24.200031,-0.345319,-2.620891,0.130748,-0.124884,1.723825,0.383072,9.955091,-0.017028,0.015963,0.000000,-8.964844,11.463867,49.787109
24.301843,-0.127418,-2.628868,0.135745,-0.124625,1.671153,0.378284,9.787496,-0.020220,0.022349,0.000000,-6.855469,10.405664,50.126953
24.403900,-0.366504,-2.630062,0.120117,-0.123857,1.584961,0.440533,9.758766,-0.013835,0.013835,0.000000,-6.855469,10.405664,50.126953
24.504897,-0.026949,-2.619905,0.128871,-0.119890,1.618480,0.397437,9.959879,-0.014899,0.013835,0.002128,-7.207031,11.111133,49.787109
24.607051,-0.300879,-2.602268,0.125663,-0.131125,1.704672,0.430956,9.787496,-0.019156,0.014899,-0.001064,-8.085938,11.992969,49.957031
24.708852,-0.416627,-2.610633,0.131217,-0.128265,1.666364,0.359130,9.844957,-0.018092,0.013835,0.000000,-8.085938,10.934766,50.296875
24.810381,-0.151370,-2.624921,0.131574,-0.127152,1.690306,0.320823,9.945514,-0.015963,0.013835,-0.001064,-8.437500,11.992969,50.636719
24.913175,-0.478142,-2.608726,0.131147,-0.129246,1.719037,0.363919,9.792285,-0.019156,0.012771,0.003193,-8.437500,11.992969,50.636719
25.014200,-0.658447,-2.609100,0.118333,-0.128463,1.647211,0.474052,9.878476,-0.014899,0.010642,-0.002128,-8.613281,11.816602,49.447266
25.115689,-0.405012,-2.607322,0.124826,-0.130799,1.680730,0.426168,9.821015,-0.019156,0.012771,-0.002128,-8.613281,11.816602,49.447266
25.217105,-0.408157,-2.644471,0.131634,-0.103607,1.699883,0.426168,9.763554,-0.017028,0.011706,-0.003193,-7.734375,9.876563,49.277344
25.319072,-0.153904,-2.624721,0.126122,-0.133792,1.661576,0.464475,9.734824,-0.019156,0.012771,-0.002128,-7.910156,11.816602,50.126953
25.420957,-0.495447,-2.608968,0.122712,-0.122408,1.699883,0.430956,9.806650,-0.018092,0.012771,0.000000,-7.910156,11.816602,50.126953
25.522959,-0.470340,-2.600731,0.126603,-0.114435,1.714248,0.407014,9.902418,-0.017028,0.011706,0.000000,-7.382812,11.640234,50.636719
25.624335,-0.071618,-2.598505,0.123163,-0.114644,1.733402,0.421379,9.873688,-0.015963,0.010642,0.000000,-7.910156,10.758398,49.787109
25.725530,-0.451723,-2.623736,0.126468,-0.107017,1.632846,0.339977,9.859322,-0.017028,0.012771,0.001064,-7.910156,10.758398,49.787109
25.827865,-0.132432,-2.647325,0.123722,-0.101445,1.632846,0.440533,9.821015,-0.017028,0.009578,-0.002128,-6.855469,9.700195,48.767578
25.929943,-0.224945,-2.623070,0.118861,-0.135118,1.632846,0.445322,10.017340,-0.023413,0.014899,0.003193,-6.855469,11.463867,51.146484
26.030775,-0.315520,-2.606107,0.121618,-0.130624,1.666364,0.536301,9.825804,-0.022349,0.014899,0.000000,-8.437500,11.640234,49.277344
26.133292,-0.359037,-2.609764,0.124169,-0.127589,1.752556,0.469264,9.955091,-0.018092,0.014899,-0.003193,-8.437500,11.640234,49.277344
26.235308,-0.421734,-2.628467,0.130980,-0.113700,1.647211,0.430956,9.907206,-0.012771,0.009578,-0.001064,-7.558594,10.405664,49.787109
26.337205,-0.393397,-2.635418,0.125076,-0.124743,1.632846,0.402226,9.787496,-0.019156,0.013835,-0.003193,-7.734375,10.934766,49.957031
26.438903,-0.217611,-2.632376,0.128783,-0.124890,1.690306,0.387861,9.955091,-0.019156,0.010642,-0.001064,-7.910156,10.758398,49.447266
26.541871,-0.390144,-2.635603,0.129938,-0.128809,1.695095,0.383072,9.816227,-0.017028,0.009578,-0.002128,-7.031250,11.640234,49.277344
26.642114,-0.403438,-2.604557,0.121698,-0.117261,1.642422,0.392649,9.964667,-0.017028,0.013835,0.000000,-7.031250,11.640234,49.277344
26.743768,-0.520951,-2.585263,0.126535,-0.117007,1.690306,0.363919,9.744401,-0.017028,0.013835,-0.001064,-7.031250,11.640234,49.277344
26.845352,-0.674685,-2.610075,0.121560,-0.124651,1.671153,0.459687,9.897630,-0.015963,0.010642,-0.005321,-7.734375,10.582031,49.957031
26.946669,-0.431085,-2.630833,0.123372,-0.118215,1.608904,0.402226,9.911995,-0.014899,0.010642,-0.002128,-7.558594,10.758398,51.486328
27.049034,-0.285024,-2.645767,0.124273,-0.114701,1.580173,0.426168,9.911995,-0.026606,0.018092,-0.004257,-7.558594,10.758398,51.486328
27.150908,-0.804996,-2.611307,0.128634,-0.137950,1.695095,0.363919,9.816227,-0.010642,0.007450,-0.001064,-6.152344,11.463867,48.087891
27.252589,-0.529411,-2.563104,0.120504,-0.144870,1.709460,0.450110,9.844957,-0.018092,0.014899,0.001064,-6.328125,12.345703,49.617188
27.354772,-0.685902,-2.542476,0.117771,-0.142666,1.695095,0.416591,9.878476,-0.017028,0.012771,0.000000,-6.328125,12.345703,49.617188
27.455678,-0.187111,-2.545465,0.121723,-0.106737,1.733402,0.421379,9.835380,-0.013835,0.011706,0.000000,-7.382812,10.582031,49.617188
27.557091,-0.261320,-2.583632,0.129878,-0.138033,1.733402,0.435745,9.864111,-0.014899,0.009578,0.001064,-7.734375,11.992969,49.277344
27.658831,-0.706282,-2.578638,0.126823,-0.137952,1.690306,0.368707,9.773131,-0.018092,0.012771,0.001064,-7.734375,11.992969,49.277344
27.761314,-0.611799,-2.562997,0.115663,-0.140444,1.695095,0.493206,9.816227,-0.017028,0.013835,0.002128,-7.031250,12.345703,49.957031
27.862940,-0.357479,-2.548948,0.124743,-0.138598,1.714248,0.354342,9.777920,-0.018092,0.012771,-0.003193,-7.031250,12.345703,49.957031
27.965000,-0.163197,-2.590722,0.121580,-0.107841,1.661576,0.373495,9.945514,-0.014899,0.012771,0.000000,-7.382812,10.934766,49.617188
28.065636,-0.407773,-2.596671,0.127126,-0.112835,1.728614,0.426168,9.816227,-0.014899,0.014899,-0.004257,-7.558594,11.816602,50.806641
28.167519,-0.270969,-2.602730,0.126918,-0.109338,1.685518,0.344765,9.830592,-0.014899,0.009578,0.002128,-8.437500,11.287500,49.617188
28.269533,-0.461511,-2.629118,0.121211,-0.115079,1.628057,0.483629,9.859322,-0.018092,0.011706,0.000000,-7.734375,9.876563,50.636719
28.370798,-0.311912,-2.652911,0.121740,-0.118268,1.594538,0.474052,9.892841,-0.017028,0.009578,0.000000,-6.679688,10.934766,50.296875
28.472340,-0.733938,-2.629220,0.121473,-0.113798,1.671153,0.450110,9.940725,-0.013835,0.012771,0.001064,-6.679688,10.934766,50.296875
28.573885,-0.166139,-2.597217,0.123048,-0.112312,1.680730,0.430956,9.868899,-0.017028,0.009578,0.001064,-6.503906,11.463867,50.126953
28.675438,-0.544771,-2.542527,0.114257,-0.128866,1.675941,0.426168,9.969456,-0.017028,0.009578,-0.003193,-6.679688,13.051172,48.937500
28.777180,-0.592793,-2.566748,0.117982,-0.123201,1.690306,0.435745,9.792285,-0.019156,0.012771,0.001064,-7.910156,11.111133,49.787109
28.878346,-0.514037,-2.594788,0.121577,-0.127645,1.685518,0.450110,9.974244,-0.017028,0.013835,-0.003193,-7.382812,11.287500,50.296875
28.979872,-0.306255,-2.604739,0.128771,-0.127915,1.719037,0.383072,9.830592,-0.018092,0.010642,0.000000,-7.382812,10.934766,48.597656
29.081850,-0.644820,-2.608194,0.124683,-0.129444,1.714248,0.488417,9.859322,-0.015963,0.011706,-0.005321,-7.382812,10.934766,48.597656
29.183614,-0.555029,-2.621151,0.137929,-0.102636,1.795651,0.459687,9.907206,-0.018092,0.014899,-0.001064,-8.261719,9.347461,49.107422
29.284822,-0.430712,-2.672746,0.128813,-0.093637,1.628057,0.392649,9.859322,-0.018092,0.018092,-0.001064,-8.261719,9.347461,49.107422
29.387179,-0.211176,-2.642881,0.134148,-0.125725,1.857900,0.454898,9.797073,-0.014899,0.010642,-0.001064,-8.437500,11.640234,50.636719
29.489269,-0.499557,-2.675043,0.128177,-0.091855,1.642422,0.411803,9.844957,-0.012771,0.009578,-0.003193,-8.789062,9.523828,49.617188
29.589849,-0.421783,-2.655673,0.128874,-0.122516,1.618480,0.464475,9.859322,-0.018092,0.012771,0.000000,-7.734375,10.934766,50.636719
29.691233,-0.368560,-2.656813,0.128014,-0.125740,1.685518,0.440533,9.897630,-0.013835,0.010642,-0.004257,-8.789062,10.582031,50.976562
29.793169,-0.663628,-2.651912,0.124337,-0.122293,1.642422,0.440533,9.983821,-0.013835,0.010642,0.001064,-7.207031,11.816602,49.447266
29.894393,-0.663414,-2.609411,0.128690,-0.116630,1.714248,0.349553,9.974244,-0.018092,0.015963,-0.002128,-7.382812,11.287500,49.277344
29.996184,-0.772102,-2.602298,0.131090,-0.112770,1.742979,0.363919,9.916783,-0.018092,0.009578,-0.004257,-7.382812,11.287500,49.277344
30.097792,-0.462797,-2.601000,0.125951,-0.112441,1.675941,0.378284,9.792285,-0.017028,0.012771,-0.003193,-7.382812,11.287500,49.277344
30.199583,-0.316557,-2.597925,0.123448,-0.110951,1.656788,0.402226,9.854534,-0.019156,0.011706,-0.001064,-6.152344,10.758398,50.466797
30.301234,-0.628008,-2.605079,0.129321,-0.104721,1.699883,0.339977,9.844957,-0.015963,0.013835,-0.002128,-7.207031,11.111133,50.466797
30.402682,-0.530567,-2.622247,0.123135,-0.108547,1.690306,0.459687,9.883264,-0.018092,0.009578,-0.002128,-7.382812,10.582031,47.917969
30.504513,-0.201513,-2.614820,0.127413,-0.108675,1.675941,0.421379,9.749189,-0.017028,0.010642,0.000000,-6.855469,11.111133,50.466797
30.606117,-0.592986,-2.613826,0.129536,-0.107235,1.723825,0.411803,9.868899,-0.017028,0.014899,-0.001064,-7.910156,10.758398,50.466797
30.708307,-0.171624,-2.626771,0.122614,-0.122876,1.623269,0.440533,9.854534,-0.018092,0.012771,0.000000,-7.558594,12.169336,50.126953
30.809867,-0.580332,-2.596760,0.117144,-0.118864,1.628057,0.426168,9.888053,-0.014899,0.011706,-0.002128,-7.558594,12.169336,50.126953
30.911706,-0.447962,-2.620632,0.125261,-0.121632,1.661576,0.392649,9.945514,-0.013835,0.013835,-0.005321,-8.437500,10.934766,48.257812
31.013923,-0.505931,-2.640600,0.119019,-0.122396,1.580173,0.435745,9.821015,-0.019156,0.014899,0.001064,-7.031250,9.876563,49.957031
31.116127,-0.249840,-2.661358,0.119632,-0.121425,1.604115,0.469264,9.854534,-0.014899,0.013835,-0.001064,-7.910156,10.052930,51.146484
31.218142,-0.571418,-2.630890,0.120171,-0.140221,1.757344,0.512359,9.753978,-0.013835,0.012771,-0.002128,-7.207031,12.169336,49.787109
31.319781,-0.390209,-2.588525,0.122979,-0.137076,1.714248,0.474052,9.902418,-0.020220,0.012771,0.000000,-7.207031,12.169336,49.787109
31.421433,-0.411665,-2.590060,0.113623,-0.099097,1.632846,0.359130,9.897630,-0.013835,0.010642,-0.002128,-8.085938,11.287500,49.617188
31.522758,-0.179475,-2.609841,0.119782,-0.112464,1.656788,0.474052,9.849746,-0.017028,0.012771,-0.001064,-8.085938,11.287500,49.617188
31.626082,-0.448766,-2.572021,0.121804,-0.136524,1.685518,0.397437,9.806650,-0.017028,0.012771,-0.002128,-6.503906,11.816602,49.787109
31.725983,-0.158408,-2.561216,0.112596,-0.131597,1.632846,0.474052,9.859322,-0.017028,0.011706,-0.003193,-6.503906,11.816602,49.787109
31.830080,-0.590212,-2.580598,0.111629,-0.133701,1.594538,0.416591,9.964667,-0.018092,0.014899,0.000000,-8.789062,11.992969,49.617188
31.930342,-0.458318,-2.589783,0.126802,-0.134572,1.723825,0.397437,9.897630,-0.019156,0.010642,-0.002128,-7.031250,11.287500,49.617188
32.032505,-0.403392,-2.606677,0.122918,-0.107758,1.719037,0.440533,9.773131,-0.019156,0.015963,-0.004257,-7.910156,11.111133,48.767578
32.134341,-0.677811,-2.640537,0.141307,-0.111772,1.704672,0.402226,9.763554,-0.014899,0.008514,-0.001064,-8.789062,10.229297,50.636719
32.236890,-0.467766,-2.665075,0.132453,-0.138801,1.695095,0.435745,9.945514,-0.019156,0.014899,-0.003193,-8.085938,11.640234,48.937500
32.338762,-0.659783,-2.622372,0.124621,-0.112342,1.671153,0.421379,9.916783,-0.018092,0.011706,-0.001064,-8.085938,11.640234,48.937500
32.439331,-0.442058,-2.575340,0.114744,-0.135084,1.599327,0.445322,9.840169,-0.018092,0.011706,-0.001064,-7.031250,11.992969,48.937500
32.541390,-0.288923,-2.566301,0.111022,-0.137818,1.632846,0.454898,9.964667,-0.017028,0.010642,0.000000,-6.855469,11.816602,49.447266
32.642293,-0.624048,-2.591769,0.119445,-0.134044,1.671153,0.459687,9.801862,-0.018092,0.011706,-0.001064,-6.679688,10.582031,49.617188
32.744418,-0.609586,-2.628394,0.127771,-0.101077,1.685518,0.407014,9.902418,-0.017028,0.009578,-0.001064,-8.261719,10.405664,50.126953
32.845471,-0.361164,-2.673526,0.133688,-0.095683,1.685518,0.407014,9.907206,-0.017028,0.014899,-0.004257,-8.789062,9.523828,49.617188
32.950365,-0.796908,-2.672370,0.127130,-0.132492,1.632846,0.445322,9.849746,-0.013835,0.008514,-0.002128,-5.976562,10.229297,50.636719
33.050637,-0.664026,-2.655092,0.118412,-0.120151,1.628057,0.435745,9.892841,-0.017028,0.013835,-0.001064,-8.964844,11.111133,50.466797
33.152398,-0.381833,-2.651874,0.137989,-0.121774,1.656788,0.339977,9.859322,-0.012771,0.007450,-0.003193,-8.964844,11.111133,50.466797
33.253676,-0.536669,-2.597995,0.112324,-0.121914,1.671153,0.407014,9.902418,-0.019156,0.012771,-0.003193,-6.503906,11.463867,49.107422
33.357001,-0.417878,-2.627159,0.124357,-0.113117,1.656788,0.459687,9.873688,-0.019156,0.015963,-0.005321,-7.558594,10.405664,50.466797
33.457637,-0.454104,-2.640501,0.130417,-0.108535,1.699883,0.359130,9.859322,-0.020220,0.018092,-0.003193,-8.261719,10.758398,48.767578
33.559083,-0.387377,-2.639963,0.123744,-0.107804,1.628057,0.430956,9.873688,-0.014899,0.007450,-0.003193,-8.261719,10.758398,48.767578
33.661454,-0.490629,-2.641334,0.120166,-0.126919,1.584961,0.421379,9.883264,-0.018092,0.015963,-0.002128,-6.503906,10.405664,49.787109
33.763171,-0.474493,-2.609053,0.128792,-0.128093,1.632846,0.435745,9.935937,-0.015963,0.009578,0.001064,-6.855469,12.169336,51.146484
33.864745,-0.484537,-2.580840,0.122874,-0.119199,1.704672,0.435745,9.950302,-0.017028,0.013835,-0.001064,-6.855469,12.169336,51.146484
33.966509,-0.385325,-2.574004,0.106410,-0.125608,1.704672,0.497994,9.782708,-0.019156,0.013835,-0.004257,-6.855469,12.169336,51.146484
34.067716,-0.455499,-2.616621,0.124582,-0.119437,1.695095,0.450110,9.907206,-0.014899,0.011706,-0.001064,-8.613281,10.405664,50.126953
34.169146,-0.663075,-2.635534,0.132284,-0.119932,1.584961,0.330400,9.897630,-0.018092,0.013835,-0.005321,-8.085938,10.582031,49.957031
34.272653,-0.296737,-2.662573,0.127060,-0.115246,1.671153,0.402226,9.892841,-0.017028,0.013835,0.002128,-7.910156,10.052930,49.787109
34.374310,-0.562980,-2.651045,0.121659,-0.114886,1.584961,0.392649,9.940725,-0.018092,0.013835,-0.002128,-7.558594,11.463867,48.767578
34.476378,-0.383549,-2.617470,0.119678,-0.111709,1.642422,0.435745,9.969456,-0.012771,0.013835,-0.003193,-7.382812,11.640234,49.957031
34.578108,-0.891402,-2.595694,0.138596,-0.125308,1.795651,0.421379,9.763554,-0.012771,0.014899,-0.001064,-7.382812,11.640234,49.957031
34.679868,-0.510301,-2.594296,0.135885,-0.113601,1.738190,0.378284,9.873688,-0.017028,0.011706,-0.001064,-7.558594,10.758398,50.806641
